dataset,experiment_idx,method,cindex,IPEC (0.50),IPEC (0.60),IPEC (0.70),IPEC (0.75),IPEC (0.80),IPEC (0.90),IPEC (1.00)
gbsg2,5,k-NN (triangle) l2,0.6819871845581836,0.12900209542860824,0.14541318223911728,0.17067825000066572,0.18282201185310853,0.19082468812373207,0.22277664413210646,0.5523679238458586
gbsg2,5,k-NN (triangle) cosine,0.6736808796772408,0.1273482483034906,0.1430838780372635,0.16610966661491064,0.17762265451805437,0.18529660715575344,0.21620376857507656,0.55613958575071
gbsg2,5,k-NN (Epanechnikov) l1,0.6815916462305197,0.1282679456269094,0.14521062834084938,0.16938387861487936,0.18121121583776184,0.18893305827357754,0.22019070987190853,0.5570407893555062
gbsg2,5,k-NN (Epanechnikov) l2,0.6722569416976505,0.1300832849484756,0.14695854073578213,0.17131907927247766,0.18355692098658552,0.19162058995306577,0.21963557746773912,0.5728134486291127
gbsg2,5,k-NN (Epanechnikov) cosine,0.6645043904754371,0.12911752632349138,0.14359085337702432,0.16682084930853303,0.17843319378683922,0.1861918745546392,0.21713489795688418,0.584978493341707
gbsg2,5,k-NN (truncated Gauss sigma=1) l1,0.6754212483189621,0.12838826763879863,0.14551158837733164,0.17019017069310063,0.18243593694747404,0.19035566320319516,0.2248184362199265,0.6077117302134817
gbsg2,5,k-NN (truncated Gauss sigma=1) l2,0.6842021991931018,0.1293351174997677,0.14570964411402043,0.1690043953220292,0.18039473408663295,0.18810724924253197,0.21901474535610746,0.5800634940511575
gbsg2,5,k-NN (truncated Gauss sigma=1) cosine,0.6814334308994542,0.1282584778121257,0.14424026322130765,0.16756933849191832,0.17923999240816016,0.18702449696730014,0.21862958915361258,0.604385893418132
gbsg2,5,k-NN (truncated Gauss sigma=2) l1,0.6716240803733882,0.12857219406878698,0.14573960813979892,0.1721124628533187,0.18444905640454196,0.19254291002453144,0.2259572458261383,0.5894481138019184
gbsg2,5,k-NN (truncated Gauss sigma=2) l2,0.682620045882446,0.12975326606354726,0.14607864953140445,0.16950105009138486,0.18095397853030987,0.18872349254118143,0.2196916942247469,0.6563646497212109
gbsg2,5,k-NN (truncated Gauss sigma=2) cosine,0.67621232497429,0.1286609458014243,0.1447533483440785,0.16838962246491418,0.18021756826056215,0.18811360824865703,0.22006039518713846,0.5840174519309925
gbsg2,5,k-NN (truncated Gauss sigma=3) l1,0.6701210347282651,0.12996977426597275,0.14730089673943975,0.17223687155150402,0.18459926518286052,0.1927103435165295,0.226183228705316,0.5602078387252121
gbsg2,5,k-NN (truncated Gauss sigma=3) l2,0.6821453998892493,0.1296925873638395,0.14615027545075937,0.16959900877926162,0.18106519656802236,0.18884625045691705,0.2198326653271278,0.5634211769481109
gbsg2,5,k-NN (truncated Gauss sigma=3) cosine,0.6626058065026501,0.12869659528371266,0.14485792065609382,0.16855542876513085,0.18037366011598072,0.1882494625548021,0.21902050395977624,0.5842906385569296
recid,5,k-NN l1,0.5850060548236762,0.1659929885237089,0.16829836370113954,0.17214998629170764,0.17469321313795982,0.17803660475135563,0.18863642515435572,0.22311743734770365
recid,5,k-NN l2,0.5980147517522293,0.1647727603506459,0.16704506827758836,0.17078183017039877,0.17323302056985884,0.17643149848641848,0.18663958193773855,0.219799867013031
recid,5,k-NN cosine,0.6190965469157095,0.16547973584671408,0.1677055561605036,0.17135266656545953,0.17375473277274503,0.17687300580234902,0.18676446224218254,0.2188758604076367
recid,5,k-NN (triangle) l1,0.6186011522512935,0.16477908127990692,0.16708280192554748,0.17090302019001877,0.17341481605883677,0.17674190347956087,0.18731929301025266,0.2217857152101409
recid,5,k-NN (triangle) l2,0.6365454478734726,0.16482996245881643,0.16706318540553738,0.1707433316478202,0.17316159623117922,0.17631916411748477,0.18637730647984474,0.21924125562706517
recid,5,k-NN (triangle) cosine,0.608418039704965,0.16511738730895176,0.16732389554466012,0.17094408081921422,0.17332174581434273,0.1764027900188206,0.18621820946160944,0.21827039646424035
recid,5,k-NN (Epanechnikov) l1,0.6133719863491248,0.164871448730955,0.1671797197282279,0.17100526034634012,0.17352046830422796,0.17685196882482965,0.18744109592162017,0.2219182637887964
recid,5,k-NN (Epanechnikov) l2,0.6380499798172544,0.16488967973774799,0.16712689152813587,0.17081381819464564,0.1732375101237679,0.17640375046612622,0.1864878525375815,0.21941034452222488
recid,5,k-NN (Epanechnikov) cosine,0.5994091959928076,0.16521205211501838,0.167420864791293,0.17104665579675182,0.17342861807097917,0.1765158444449984,0.186348183611824,0.21842363952023788
recid,5,k-NN (truncated Gauss sigma=1) l1,0.584327180653921,0.16482551680572108,0.16714384526806061,0.1709795807291413,0.17350142566190865,0.1768224896915663,0.1873798395655037,0.221629424531685
recid,5,k-NN (truncated Gauss sigma=1) l2,0.5800154122784485,0.16460700588017282,0.16686700776850547,0.17058275682729482,0.17302074574969636,0.1762000120537442,0.18634741374375824,0.21934705738729623
recid,5,k-NN (truncated Gauss sigma=1) cosine,0.5891526916443434,0.1643663841580472,0.16659412458260675,0.17022078510529529,0.1725958732370954,0.17565378149443772,0.1854050601479022,0.21724293481509946
recid,5,k-NN (truncated Gauss sigma=2) l1,0.614307731826355,0.16496548040081047,0.16825283959720577,0.17210137045429946,0.1746422299215674,0.17798343496693642,0.18857960997887036,0.2230630839833671
recid,5,k-NN (truncated Gauss sigma=2) l2,0.6217936956441965,0.16472436910992153,0.16699339967286228,0.17072451595541382,0.1731721614002346,0.17636550776513868,0.1865573980146,0.2196740436639584
recid,5,k-NN (truncated Gauss sigma=2) cosine,0.5812997688158232,0.1654205932194831,0.16764497548125576,0.17128970177774938,0.17368987495569588,0.17680543523351713,0.18531793691504503,0.2171538825287275
recid,5,k-NN (truncated Gauss sigma=3) l1,0.5857399728450332,0.16597203315443299,0.1682766320750013,0.17212684932015654,0.1746690030639922,0.17801139635980137,0.18860952558660782,0.2230913943196329
recid,5,k-NN (truncated Gauss sigma=3) l2,0.5986752779714506,0.16475073572137292,0.16702157165831036,0.17075579450142003,0.1732053906326246,0.17640156271267257,0.1866023712549553,0.2197429957754752
recid,5,k-NN (truncated Gauss sigma=3) cosine,0.5931892407618069,0.1642318878879118,0.1664660606314604,0.17010207952868453,0.17248148752289935,0.17554351218498934,0.18530662461206357,0.21714383528541012
pbc,6,k-NN l1,0.8168054504163512,0.058148860823623,0.07515169502572963,0.08684080137904503,0.09588267965883598,0.11583773089253707,0.16144640848177005,0.27204536745276087
pbc,6,k-NN l2,0.8035579106737321,0.06154952943367373,0.07679198238799209,0.08752676070973907,0.0944151277067391,0.11335542347242242,0.15967957213758427,0.2729030422907729
pbc,6,k-NN cosine,0.7971233913701741,0.061111744142216456,0.07568794715087056,0.08515561503227922,0.09317228420725303,0.11448041933961081,0.14954094467462342,0.2551692876789092
pbc,6,k-NN (triangle) l1,0.8031794095382286,0.058669043435530394,0.07480489559622408,0.08593630740903882,0.0949021709949831,0.11569382752545838,0.16318714719697885,0.3044215944564745
pbc,6,k-NN (triangle) l2,0.7925813777441333,0.058157091573949424,0.07416763774876128,0.08459173387554547,0.09201825983280879,0.10917455084246881,0.14818712162339273,0.26845924554869255
pbc,6,k-NN (triangle) cosine,0.8077214231642695,0.056770406847234986,0.0708060918146373,0.08040934741756943,0.08839893966149259,0.10676256557615176,0.1473438971463922,0.24908273970182468
pbc,6,k-NN (Epanechnikov) l1,0.805450416351249,0.05905530707693637,0.07522536387264864,0.08639295575920346,0.09493175548069163,0.11366090532080657,0.1563115464878209,0.30445226258872177
pbc,6,k-NN (Epanechnikov) l2,0.7925813777441333,0.05854530032545249,0.07364313970885518,0.08326411838238498,0.08950568752101641,0.10651505881691632,0.14849244137451623,0.2645126615032113
pbc,6,k-NN (Epanechnikov) cosine,0.805450416351249,0.05685188426255264,0.07027556269607274,0.08126648147480006,0.0894470127167204,0.10795901090955705,0.14770558863151353,0.25954057187807794
pbc,6,k-NN (truncated Gauss sigma=1) l1,0.8160484481453444,0.05815843015010251,0.07500195192524081,0.08659670673832656,0.09558389574433657,0.11552861819404639,0.16108023406018634,0.27247647472046044
pbc,6,k-NN (truncated Gauss sigma=1) l2,0.8062074186222559,0.0589523509171099,0.07586319740029747,0.08638020319170246,0.09558083563605721,0.11341420923496782,0.15404230992684553,0.27209740532267296
pbc,6,k-NN (truncated Gauss sigma=1) cosine,0.8092354277062831,0.05840543894748087,0.07280078736679896,0.0825583575070419,0.09062657157472005,0.10896802676022846,0.1481259435380788,0.2531553646649449
pbc,6,k-NN (truncated Gauss sigma=2) l1,0.7501892505677517,0.0581628243920885,0.07216324182007144,0.08258330673582696,0.09247066788870674,0.1144877661274123,0.1704683114755468,0.3013090676131482
pbc,6,k-NN (truncated Gauss sigma=2) l2,0.7827403482210447,0.06137579496513368,0.0765528833584119,0.08723275212927764,0.09632804808366634,0.11430218736422983,0.1549659283085944,0.27265530997016524
pbc,6,k-NN (truncated Gauss sigma=2) cosine,0.7918243754731265,0.06071280519255861,0.07516945340862788,0.0845588901384486,0.09248781584868548,0.11022737198097764,0.14918028267398284,0.2507341040368456
pbc,6,k-NN (truncated Gauss sigma=3) l1,0.8160484481453444,0.05814202945533609,0.0751335732556868,0.08681225860488248,0.09584810916645986,0.11580124858402224,0.16140093198260286,0.3014391661434494
pbc,6,k-NN (truncated Gauss sigma=3) l2,0.781226343679031,0.061471837696911336,0.07668523247320372,0.08839024921549213,0.0964655033167305,0.11446643848603885,0.15942365260862004,0.2927982367969346
pbc,6,k-NN (truncated Gauss sigma=3) cosine,0.7903103709311128,0.059286548536418356,0.07386814270555901,0.08376393958094369,0.09202250470484057,0.11046098875238507,0.14938015132392374,0.25089196365155375
gbsg2,6,k-NN l1,0.6651329243353783,0.11309846104739243,0.13085989801588782,0.15883313115927164,0.17228867939813708,0.1796094667668281,0.19861889012142767,0.3536239726141137
gbsg2,6,k-NN l2,0.6509884117246081,0.11404183872115013,0.13168181660010164,0.15973323148041516,0.1733480524603778,0.18085560163109513,0.2008746304408553,0.3733750330566237
gbsg2,6,k-NN cosine,0.6667518745739605,0.11344652171930487,0.13109045289500668,0.15887812722384684,0.17390027183993867,0.18145603515057818,0.20051632754301463,0.35831127315663214
gbsg2,6,k-NN (triangle) l1,0.6722903885480572,0.11227600209683472,0.1301446431665289,0.15803619809651553,0.17138374898728623,0.17866345313324292,0.19777402390828164,0.34552265124166404
gbsg2,6,k-NN (triangle) l2,0.6561008861622358,0.11307344389848215,0.1311398862711989,0.15973798831130223,0.17365715956993819,0.18447601479454426,0.21006978306122148,0.34624722839059774
gbsg2,6,k-NN (triangle) cosine,0.651840490797546,0.11373606055156306,0.13154501338305358,0.15981466940127878,0.17359002656510625,0.18129441053295017,0.2010323784154593,0.35271459342431805
gbsg2,6,k-NN (Epanechnikov) l1,0.6636843899113838,0.11287300932513294,0.1306595829343017,0.15837527944047752,0.1716970324552203,0.17908708288998343,0.19786804650501025,0.34736884908116317
gbsg2,6,k-NN (Epanechnikov) l2,0.6589127471029311,0.11484224604036225,0.13301007647925123,0.165304060404987,0.17613437673620888,0.1839297416742266,0.20097706676386634,0.35347063251552746
gbsg2,6,k-NN (Epanechnikov) cosine,0.6544819359236537,0.11314344793814347,0.13108748654465718,0.15949528423975123,0.17310796312953824,0.18069314947240606,0.20020729346285088,0.35478150580510387
gbsg2,6,k-NN (truncated Gauss sigma=1) l1,0.6704158145875937,0.11285719468888905,0.13061612570726136,0.1585227556919604,0.1719391766403741,0.17926267221392161,0.19825589226138804,0.35194084878944054
gbsg2,6,k-NN (truncated Gauss sigma=1) l2,0.673653715064758,0.1140165381322953,0.13173466230089068,0.15988047804213276,0.17355241372236624,0.18108282242016296,0.20104672897385234,0.3696788904878806
gbsg2,6,k-NN (truncated Gauss sigma=1) cosine,0.6495398773006135,0.11328535135415722,0.13092028796821564,0.15871671046254812,0.17207703866921487,0.1795084051708821,0.19904509302596232,0.3483466717221651
gbsg2,6,k-NN (truncated Gauss sigma=2) l1,0.6655589638718473,0.11303040957387586,0.13078996717585478,0.15874215132141825,0.17218507148525225,0.17950524958647102,0.1985091617068575,0.35320926641168876
gbsg2,6,k-NN (truncated Gauss sigma=2) l2,0.6768916155419223,0.11403099236470174,0.13168984101215134,0.15976241656870968,0.17338933342152704,0.18090083808735113,0.20090279821402815,0.37244459597597646
gbsg2,6,k-NN (truncated Gauss sigma=2) cosine,0.647239263803681,0.11339462615362314,0.1310338243683108,0.15881960838788595,0.17216228908470874,0.179583093011449,0.1991849079738447,0.3660267670839496
gbsg2,6,k-NN (truncated Gauss sigma=3) l1,0.6676039536468984,0.11306760751045536,0.13082810957409902,0.15879163995366075,0.17224134748833284,0.17956176102649105,0.19856861740899887,0.35532322559619534
gbsg2,6,k-NN (truncated Gauss sigma=3) l2,0.6511588275391956,0.11403665304789651,0.1316849597069334,0.15974558214218312,0.17336560336930373,0.18087476927175497,0.20088595342430962,0.3549151062795883
gbsg2,6,k-NN (truncated Gauss sigma=3) cosine,0.667348329925017,0.11456555780346395,0.13243771502191026,0.1604183872922511,0.17393132089330285,0.1814973838100257,0.20058514665016006,0.3581460497923541
recid,6,k-NN l1,0.5750719709411287,0.17077881972922582,0.17321776623357374,0.17501994533652254,0.17997320819843957,0.1834497754117321,0.1944254183834556,0.22191188925200894
recid,6,k-NN l2,0.5820275518287381,0.1670240434806156,0.16937582935110002,0.1710759715521167,0.17574226470533874,0.17897853690208435,0.18926736499074429,0.21601330055668533
recid,6,k-NN cosine,0.591369283381958,0.1610841387817176,0.1633315701766407,0.16490799005940915,0.16922539595529273,0.1722292265592397,0.18179794325569518,0.21193408875940445
recid,6,k-NN (triangle) l1,0.5908186332283556,0.16443088202096323,0.1668192227015513,0.16854877391059228,0.17330432035815196,0.17665496981951614,0.18726973586945644,0.2216824050243382
recid,6,k-NN (triangle) l2,0.5958421083138513,0.1614921602328231,0.16379858631581642,0.16544028329956517,0.1699528291098974,0.17311402448983576,0.18315054910045903,0.21555520176534143
recid,6,k-NN (triangle) cosine,0.5956295766756188,0.16063923379175674,0.16289474649598962,0.1644820814609654,0.16882899071618016,0.1718478163082475,0.18144784374621667,0.2124647474495165
recid,6,k-NN (Epanechnikov) l1,0.5886933168460304,0.1617181560216602,0.16409735395749525,0.1657934026582036,0.17044536753877385,0.17374026553550287,0.18418412646067964,0.2180157933690769
recid,6,k-NN (Epanechnikov) l2,0.5866646057538111,0.16380670376740358,0.16611343605200035,0.16777184879297796,0.17234366972738915,0.1755240299940589,0.18563322507827018,0.2182841890971177
recid,6,k-NN (Epanechnikov) cosine,0.5969627296790773,0.16281633160546696,0.1650716671490398,0.16667359473287918,0.17106740835970818,0.17411597768878978,0.18381123123822668,0.21527840007598437
recid,6,k-NN (truncated Gauss sigma=1) l1,0.5765983345247986,0.1623259899319095,0.16468175078386998,0.1663696180748257,0.17099143111215784,0.17426039138140706,0.1846359964160372,0.21832260143804644
recid,6,k-NN (truncated Gauss sigma=1) l2,0.5916301176652433,0.1625407975481503,0.1648242627966902,0.1664455968657397,0.1709075549989107,0.1740346850139173,0.18397122599150464,0.2160343679065353
recid,6,k-NN (truncated Gauss sigma=1) cosine,0.5927700600884904,0.1648539724267713,0.1671267844058112,0.16876544127846207,0.1732503278257255,0.17635231278877173,0.1862179166100138,0.21841553011316953
recid,6,k-NN (truncated Gauss sigma=2) l1,0.5752458604633189,0.17072049209456308,0.17315815774502996,0.17495982076535926,0.1799143592963488,0.18339146178237858,0.19437274927035714,0.22197302412295916
recid,6,k-NN (truncated Gauss sigma=2) l2,0.5823173676990552,0.16690679727957114,0.16925655244053256,0.17095593273070978,0.17562115385831925,0.17885687432260053,0.18914433538735542,0.22225424805471453
recid,6,k-NN (truncated Gauss sigma=2) cosine,0.5902583225457426,0.1611031038071014,0.16334960597167136,0.1649264479629918,0.169245589934872,0.1722506364151004,0.18182199860496312,0.21265066286155193
recid,6,k-NN (truncated Gauss sigma=3) l1,0.5749946867090442,0.16510276018663508,0.16747460680464513,0.16918840897157192,0.17389866978141177,0.17722676118717323,0.1845356133335351,0.21814036421962688
recid,6,k-NN (truncated Gauss sigma=3) l2,0.5795544564020326,0.16256662397455404,0.16485172602074905,0.16647184986950117,0.17092921930536648,0.17405448714971605,0.18398496868650863,0.21601010080237457
recid,6,k-NN (truncated Gauss sigma=3) cosine,0.5910891280406515,0.16109203321778284,0.16333902508218426,0.1649156130264948,0.16923373730354602,0.17223807542915015,0.18180785960309678,0.21262426853944708
pbc,7,k-NN l1,0.8423366834170855,0.06255507199834374,0.07757933201665507,0.08949534263872598,0.09781218980187742,0.11930883636313912,0.17630107919578628,0.29056879409224184
pbc,7,k-NN l2,0.839824120603015,0.0637503756524259,0.07981217738895069,0.09164458660273235,0.09970818346384291,0.11864192889926664,0.1657860608325582,0.2701581324566628
pbc,7,k-NN cosine,0.8310301507537688,0.057455405029642366,0.07079935319779801,0.08162922924047974,0.08947569811642914,0.11181132777248999,0.15769492671259697,0.22781504696865876
pbc,7,k-NN (triangle) l1,0.8347989949748744,0.061891489031258184,0.07617332976888772,0.08702319066654245,0.09485506662277139,0.11610704972618995,0.17172483572742483,0.2776603325941879
pbc,7,k-NN (triangle) l2,0.8310301507537688,0.05939739047041075,0.07323139764766194,0.08403820930364005,0.09154600329158032,0.10989410692586826,0.15638401445595562,0.23852642091664122
pbc,7,k-NN (triangle) cosine,0.8410804020100503,0.05696341962838967,0.06924822367791575,0.07959181792761025,0.08714061359575226,0.10518457054084407,0.1485577867295569,0.22455105859008961
pbc,7,k-NN (Epanechnikov) l1,0.8341708542713567,0.06216193498386394,0.07660387901611042,0.0875374575260251,0.09542320411175519,0.11676288598804478,0.17248895170709466,0.2782743748219757
pbc,7,k-NN (Epanechnikov) l2,0.8329145728643216,0.0595402581671175,0.07109334882911987,0.08119336179503883,0.08828024014684714,0.10439850953016867,0.1462416068941067,0.2713992398161469
pbc,7,k-NN (Epanechnikov) cosine,0.8140703517587939,0.05699201273845294,0.06955122300244793,0.0799845193813707,0.08754387123190387,0.10572450469407074,0.14943113353601578,0.22669551758417494
pbc,7,k-NN (truncated Gauss sigma=1) l1,0.8366834170854272,0.06188224927633694,0.07493012136221062,0.08682562352511881,0.09557977581267904,0.11810245286007269,0.17480661364682692,0.28855286888788595
pbc,7,k-NN (truncated Gauss sigma=1) l2,0.8209798994974874,0.0605513098208835,0.07290782568219523,0.08348523264416287,0.09071349389341057,0.11068200407182313,0.16374534368158003,0.2659472824962481
pbc,7,k-NN (truncated Gauss sigma=1) cosine,0.839824120603015,0.05702037887248641,0.07001256827481703,0.08068608148960078,0.08844914505849868,0.10724999131112918,0.14920886927121063,0.22583175849148282
pbc,7,k-NN (truncated Gauss sigma=2) l1,0.8297738693467337,0.06243459803813766,0.07739191610210676,0.08926282981762103,0.09755458772784133,0.11900402509712346,0.1759113221392919,0.2955148395757343
pbc,7,k-NN (truncated Gauss sigma=2) l2,0.8109296482412061,0.0605621955762977,0.07302508046878564,0.08364008502604708,0.09088861776393718,0.11103479752877002,0.16457682893439485,0.24793533210458918
pbc,7,k-NN (truncated Gauss sigma=2) cosine,0.8228643216080402,0.05732467571071171,0.07345740852774002,0.08482109315037172,0.09248677526188072,0.11139068698148892,0.1571498938290717,0.2264948841798394
pbc,7,k-NN (truncated Gauss sigma=3) l1,0.8222361809045227,0.06250120762694036,0.0774956590661707,0.08939154884378242,0.09769718083751566,0.11917264445916462,0.17612670028364438,0.29034577014153473
pbc,7,k-NN (truncated Gauss sigma=3) l2,0.8385678391959799,0.06057947970541133,0.07306509812336119,0.08368853390734111,0.0909424115456002,0.11112531452652506,0.16476547660444776,0.27200851828858685
pbc,7,k-NN (truncated Gauss sigma=3) cosine,0.8316582914572864,0.057395576085235316,0.07070188601069088,0.08151413328715595,0.08935048907731694,0.10834311429235313,0.15014528629251164,0.22766086992708232
gbsg2,7,k-NN l1,0.6780572563296376,0.11248032751334759,0.13878510020653176,0.16118787460731274,0.17213639745400802,0.18012920476535885,0.20700677589906447,0.597673881187851
gbsg2,7,k-NN l2,0.6510011583650505,0.11111802566731438,0.13720461359540778,0.15947728361224442,0.1705391840028571,0.17855910794914215,0.21199016949943822,0.5911263760438815
gbsg2,7,k-NN cosine,0.679960284626841,0.10958114156510576,0.1409726625734038,0.1629775548555497,0.17347995790732315,0.18125405335822406,0.20773525367530069,0.5776079192708251
gbsg2,7,k-NN (triangle) l1,0.6927850405427768,0.11084935683575596,0.13689731472382136,0.15857954477760827,0.16915677274969937,0.1768297813499042,0.203053873014552,0.558657400339376
gbsg2,7,k-NN (triangle) l2,0.6620056263445309,0.1107626561546551,0.13746602045469264,0.16025740311297484,0.17156639504890195,0.17991940036463638,0.20812034549673006,0.5568382404405442
gbsg2,7,k-NN (triangle) cosine,0.6875723978156545,0.1097390119783198,0.140070894129725,0.15862182597156288,0.1695148006057117,0.17760533387079536,0.20517670159886386,0.5623977809462107
gbsg2,7,k-NN (Epanechnikov) l1,0.6958464338904518,0.11057375515116824,0.13733668756053463,0.1587224075474658,0.16930861973343672,0.17699451564193883,0.2032730244736391,0.5337400572035186
gbsg2,7,k-NN (Epanechnikov) l2,0.6907165315240774,0.11132364528666035,0.1374987220374166,0.1594069842396309,0.1704362631352322,0.17858300865250568,0.2062718736089747,0.5564842031215748
gbsg2,7,k-NN (Epanechnikov) cosine,0.6845110044679795,0.10980068571017335,0.13681774306720165,0.1585188106623846,0.16928553378251823,0.17730879829741966,0.20470602845803806,0.5852941885068479
gbsg2,7,k-NN (truncated Gauss sigma=1) l1,0.698163163991395,0.11205883983445028,0.13826265734648407,0.16050082600282986,0.17137301874632258,0.1792975045244481,0.20230839798403752,0.5946617346681508
gbsg2,7,k-NN (truncated Gauss sigma=1) l2,0.6583650504716201,0.11109022200106934,0.14135279975645365,0.16390988674131532,0.17498404914035634,0.1832503496902566,0.21158911062285202,0.588638070324087
gbsg2,7,k-NN (truncated Gauss sigma=1) cosine,0.6742511997352308,0.1133892596992552,0.14037959181146434,0.16245065487904764,0.1731561089012984,0.18107261876917358,0.20793731956489833,0.5587092953747306
gbsg2,7,k-NN (truncated Gauss sigma=2) l1,0.6993215290418666,0.11237065508523612,0.1386479943177325,0.16100701242305543,0.17193530482602495,0.17991012911515075,0.20674259831708708,0.5510242373987811
gbsg2,7,k-NN (truncated Gauss sigma=2) l2,0.6720172099950356,0.11257511948589206,0.13719164571272863,0.16433216092916658,0.1753636925755031,0.18359904620849715,0.21187253077791074,0.5586996848627773
gbsg2,7,k-NN (truncated Gauss sigma=2) cosine,0.6833526394175079,0.10962256094642005,0.13571015047309284,0.16282417578111322,0.17337502255653753,0.1811838838347816,0.2022918537521004,0.5597908263509742
gbsg2,7,k-NN (truncated Gauss sigma=3) l1,0.6997352308456065,0.1106765295098838,0.13646607665855306,0.15779033867655637,0.16836666951398366,0.17600054982356064,0.202250786619591,0.6211528307614023
gbsg2,7,k-NN (truncated Gauss sigma=3) l2,0.692123117656793,0.11446786958804203,0.14182547164700582,0.16441808785452133,0.175443236270798,0.18367366551524444,0.21193649040244686,0.5590654587283516
gbsg2,7,k-NN (truncated Gauss sigma=3) cosine,0.6792983617408572,0.10959920173811635,0.1356908849867986,0.1572369693495484,0.16765773036000772,0.17543780170470705,0.20227112581453588,0.5774717275728615
recid,7,k-NN l1,0.6480828327978768,0.16487087270915307,0.16749367624482883,0.1718565857943844,0.17469967976541215,0.1787016507355712,0.19154021295104023,0.23135324480124703
recid,7,k-NN l2,0.6566035759184243,0.16778653635369153,0.17030254833112923,0.17443237927918662,0.17713406009985466,0.18088602191314057,0.19293485568070604,0.23037854333995791
recid,7,k-NN cosine,0.6682497555524515,0.16610702340805805,0.16860626201613937,0.17266206306415988,0.17530485979691227,0.1789573244010376,0.19068716446268674,0.2272039312839313
recid,7,k-NN (triangle) l1,0.6541416398938399,0.16621965066895295,0.1688224948536909,0.1731638253840253,0.1759952598209524,0.1799710857298304,0.19267038488202295,0.2321590066612588
recid,7,k-NN (triangle) l2,0.6575464450342227,0.16419825047578895,0.1667416818901409,0.17095552247811002,0.17369292894971503,0.17753209585801466,0.18986460040605438,0.228154002218314
recid,7,k-NN (triangle) cosine,0.6663814778600363,0.16173779325197812,0.1642137664445849,0.1682570418302637,0.17088953931281853,0.17455335986431667,0.1863324624267787,0.22280793554457737
recid,7,k-NN (Epanechnikov) l1,0.6547876798435536,0.16461005751994212,0.16722963125596985,0.17159405691659227,0.1744265697327349,0.17843001678025888,0.19129020205145683,0.23123773357427937
recid,7,k-NN (Epanechnikov) l2,0.6551019695488197,0.16399118128946438,0.16654062294593613,0.17076739486410353,0.17351138936522717,0.17736282712967832,0.18973920233552685,0.22815426379911213
recid,7,k-NN (Epanechnikov) cosine,0.6503701634306467,0.16370777135512268,0.16618753372334497,0.17020278508357736,0.17282744201977862,0.17646346661969137,0.1881286133570442,0.2243635251876726
recid,7,k-NN (truncated Gauss sigma=1) l1,0.6395970107556921,0.16494378020159867,0.1675606137579614,0.1719142256099592,0.17475197288247327,0.17874497332107564,0.19154465390073014,0.23546193081114877
recid,7,k-NN (truncated Gauss sigma=1) l2,0.6491304651487638,0.16472784462600512,0.16730495087295802,0.17436371952199947,0.17706657877986193,0.18082173076311311,0.19287703432214282,0.23033976426292124
recid,7,k-NN (truncated Gauss sigma=1) cosine,0.6691053219723425,0.16222402444872155,0.16470077054707485,0.1687655872005328,0.17140611485715346,0.17509255945702518,0.18699035395897015,0.223734529505228
recid,7,k-NN (truncated Gauss sigma=2) l1,0.6488860176002235,0.16824566551875628,0.170885974304011,0.17526354389388502,0.1781151495801366,0.18210179829793555,0.19482323105731267,0.23436047730471013
recid,7,k-NN (truncated Gauss sigma=2) l2,0.6392303394328817,0.16519205959191602,0.1677719225773824,0.1720319044706083,0.1747976148368483,0.17867244493766446,0.19112304542541306,0.2303586035161799
recid,7,k-NN (truncated Gauss sigma=2) cosine,0.6563591283698841,0.16147540270106742,0.16392376545981271,0.16790607512861352,0.17050777758371102,0.17412011348220052,0.18574719501365233,0.2216947508773542
recid,7,k-NN (truncated Gauss sigma=3) l1,0.6483098198072357,0.16826774897811056,0.17090950589559042,0.17528861950366165,0.17814090106094116,0.1821281665118175,0.1948519520006069,0.2343935407061605
recid,7,k-NN (truncated Gauss sigma=3) l2,0.6366112585556643,0.16777472598681972,0.17029043158766252,0.17442038306562535,0.17712211081085774,0.1808743380627163,0.1929236121802367,0.23036887310922394
recid,7,k-NN (truncated Gauss sigma=3) cosine,0.6550146668529124,0.1614288573280697,0.16387684430928978,0.16785892694331672,0.1704603134660835,0.1740724516769877,0.1857002127355933,0.22164432731559058
pbc,8,k-NN l1,0.8091058694459682,0.08732098254256732,0.10389799396350684,0.11827631593152832,0.12963123291560713,0.1421148579226881,0.16500228679268822,0.2561131294399456
pbc,8,k-NN l2,0.834339001645639,0.07479536384120583,0.08791325071708772,0.09977580276049658,0.10941816376765531,0.1314609486592257,0.15296070550712618,0.21486088314223525
pbc,8,k-NN cosine,0.8294020844761383,0.0739850848520047,0.08650054913645422,0.09818412762340119,0.10611187321778603,0.11958021101659523,0.14584486521674217,0.2088964920755826
pbc,8,k-NN (triangle) l1,0.843664289632474,0.08481686899156472,0.09998810296157117,0.11290670535467102,0.12370068365549375,0.13568273728530314,0.15850764763587039,0.23070489146879528
pbc,8,k-NN (triangle) l2,0.850246845858475,0.07875721604285248,0.09261220196274812,0.10499992798154949,0.1151328888078855,0.126905777651615,0.13992036860653562,0.20449480323243982
pbc,8,k-NN (triangle) cosine,0.8606692265496434,0.0719241768018002,0.08364958634494872,0.09471509830299334,0.10401549810730856,0.11493315887504665,0.13600177166730296,0.19104340675887102
pbc,8,k-NN (Epanechnikov) l1,0.8288535381239714,0.07708200743862978,0.08993484348589574,0.10085972934148445,0.12546088987759102,0.13760895874290027,0.16055442963181896,0.23331360882519717
