dataset,experiment_idx,method,cindex,IPEC (0.50),IPEC (0.60),IPEC (0.70),IPEC (0.75),IPEC (0.80),IPEC (0.90),IPEC (1.00)
gbsg2,3,kernel (truncated Gauss sigma=1) l2,0.6801809077693426,0.13267055919133333,0.15767575196698194,0.18293852774266534,0.19386702861314706,0.2033764279061248,0.23674172039030572,0.5445327995830669
gbsg2,3,kernel (truncated Gauss sigma=1) cosine,0.673881440801163,0.13003522495197034,0.1537176184621523,0.1772574567540246,0.18692788141977695,0.19535598128247553,0.22410577979942922,0.5322423081019076
gbsg2,3,kernel (truncated Gauss sigma=2) l1,0.6570828622193506,0.143985987135046,0.17021191742580183,0.19559773561429789,0.2059751037674886,0.21564231857669314,0.2343213066829915,0.5297176128343065
gbsg2,3,kernel (truncated Gauss sigma=2) l2,0.6801001453723147,0.1334061313009338,0.15869487584668987,0.18364257302098688,0.1940373371204823,0.20303487975735945,0.2338681980032076,0.5472797737798268
gbsg2,3,kernel (truncated Gauss sigma=2) cosine,0.6741237279922468,0.13058819681628564,0.15447972247678712,0.1782113516696286,0.1879614502464547,0.19646402538038962,0.2253780336892642,0.5351414787980446
gbsg2,3,kernel (truncated Gauss sigma=3) l1,0.6473106121789695,0.13504309701863762,0.16015187058672853,0.18498842344934155,0.19518386722586914,0.2043026219611344,0.23437055687639505,0.6550717948938719
gbsg2,3,kernel (truncated Gauss sigma=3) l2,0.6801809077693426,0.13285257364894482,0.15793392829043332,0.1833289261689871,0.19434518085137908,0.20391403898845484,0.23752292601566166,0.5164531227013022
gbsg2,3,kernel (truncated Gauss sigma=3) cosine,0.6741237279922468,0.13069217003360178,0.15462271520413776,0.17838996612598224,0.18815496601937476,0.1966716456103228,0.22561717215587818,0.5401278990552889
recid,3,kernel (box) l1,0.6217595146166575,0.17467925699791306,0.17754594122515208,0.18211250803181778,0.18503251912885973,0.18910223687556849,0.20245889862136748,0.24835558033003555
recid,3,kernel (box) l2,0.6044280888030888,0.17477199521094797,0.17767719488872016,0.18241127047206646,0.18544353491601395,0.189635124998813,0.2033660546128024,0.2504469500601025
recid,3,kernel (box) cosine,0.5073341836734694,0.17687962987877323,0.1797614731724851,0.1843243554331948,0.18724241490052815,0.19130441949472157,0.20462906213702686,0.25042813397625663
recid,3,kernel (triangle) l1,0.6563706563706564,0.1722281267078999,0.17509012753630748,0.1796738839362631,0.18260526582644757,0.18669873818551264,0.20013420120205264,0.24628077178369198
recid,3,kernel (triangle) l2,0.6371001103143961,0.17462311571044023,0.1775187666031966,0.18224184752510272,0.18526759125392098,0.18945577537098002,0.2032134495436994,0.24724823250409744
recid,3,kernel (triangle) cosine,0.6552158025372311,0.17415538022329433,0.17700391222725356,0.18151736720235806,0.1844026657753017,0.18841645696474887,0.20159608922830405,0.24690084117641628
recid,3,kernel (Epanechnikov) l1,0.6514754550468836,0.17273739399642354,0.17560406916922286,0.1801896496663102,0.1831226153480747,0.1872171768462012,0.20065344377743174,0.246803843983679
recid,3,kernel (Epanechnikov) l2,0.640392305570877,0.1755445623862577,0.17842314485034655,0.18313726222464047,0.18615906922726116,0.1903302685956631,0.20404417322696966,0.25061668960234734
recid,3,kernel (Epanechnikov) cosine,0.6486141753998896,0.17503946076448765,0.17790108270319419,0.18243483104414607,0.18533347007882375,0.18936770344273923,0.20260817360971953,0.24812548887479835
recid,3,kernel (truncated Gauss sigma=1) l1,0.6426675399889685,0.1741874352410856,0.17705488737433,0.18162771601313238,0.18455161300146633,0.1886299195184089,0.20201455010997843,0.24801332194719633
recid,3,kernel (truncated Gauss sigma=1) l2,0.6567498621070049,0.1723939774779672,0.17522455254700484,0.1798590883795264,0.18282497864012467,0.1869160012352094,0.20032035188849381,0.24627789453629548
recid,3,kernel (truncated Gauss sigma=1) cosine,0.648769305019305,0.17640238714843115,0.1792790520536106,0.1838344951428952,0.18674757611312715,0.19080258927157606,0.204106036255922,0.24997860157437998
recid,3,kernel (truncated Gauss sigma=2) l1,0.6287058742415885,0.17455516300777088,0.1774221210796773,0.1819903972836192,0.18491146899130684,0.18898351801301072,0.2023477398894702,0.24827223583085856
recid,3,kernel (truncated Gauss sigma=2) l2,0.6567670987313844,0.17467783903588277,0.17758015980905204,0.180011607344017,0.18298425982234004,0.1870868800477131,0.20051867488843358,0.24658171453190286
recid,3,kernel (truncated Gauss sigma=2) cosine,0.648372862658577,0.17672153947822525,0.17960162623537843,0.18416205067698976,0.18707846865972216,0.19113824371197546,0.20445614307221624,0.2503720023860237
recid,3,kernel (truncated Gauss sigma=3) l1,0.6247759238830667,0.17462400992946664,0.17749082247647457,0.18205816071833592,0.1849786503878884,0.18904941917676088,0.20240948691752406,0.24831871647393466
recid,3,kernel (truncated Gauss sigma=3) l2,0.6050486072807502,0.17473008982627428,0.17763401246864602,0.18236636620180302,0.1853974631175032,0.1895872460703273,0.20331310188921783,0.25037609460308946
recid,3,kernel (truncated Gauss sigma=3) cosine,0.6480453667953668,0.1768787925184019,0.17976062689833808,0.18432349644913157,0.1872415474021574,0.19130354017634835,0.204628146947747,0.25042709992432377
pbc,4,kernel (box) l1,0.8449567723342939,0.09075178205047417,0.10351573022172968,0.11405719844037362,0.11877666177418042,0.13486348837136292,0.16703412229742337,0.2273740552324698
pbc,4,kernel (box) l2,0.8680115273775216,0.117606621617482,0.13689692603916295,0.152030186765593,0.15772614678331248,0.17488473526819737,0.20753681767444798,0.2896634662703767
pbc,4,kernel (box) cosine,0.5,0.14615157120775027,0.16676795278682058,0.18250022267549582,0.18848778008852277,0.20663054432923908,0.23991130708393696,0.2896634662703767
pbc,4,kernel (triangle) l1,0.8201729106628242,0.08871318107443568,0.10022011808638778,0.11020315990878514,0.11474452354153139,0.1317596781028905,0.1662761928632306,0.227487868166402
pbc,4,kernel (triangle) l2,0.8559077809798271,0.1050613546516521,0.10717629453024524,0.11803986723014047,0.12244849702936716,0.15678242565149653,0.16878797663556852,0.24279652613757846
pbc,4,kernel (triangle) cosine,0.8634005763688761,0.13462525396670724,0.15234784087094316,0.165989710244521,0.1711992145685033,0.18549965796905613,0.21676992213546453,0.25619190903039957
pbc,4,kernel (Epanechnikov) l1,0.8236311239193084,0.08861142234971527,0.10015960236931719,0.11010006288461183,0.1146177463523426,0.13144937258884634,0.16563594278053315,0.22630605618486177
pbc,4,kernel (Epanechnikov) l2,0.8559077809798271,0.1061326559892943,0.12368958459789559,0.1373044496001167,0.1425589214929216,0.15841778053204628,0.18963706285091933,0.24516273830137927
pbc,4,kernel (Epanechnikov) cosine,0.8685878962536023,0.13851997282657452,0.15708257857371968,0.1713022168354218,0.17671614994289775,0.19341922306536852,0.2218756296862501,0.2656211985793787
pbc,4,kernel (truncated Gauss sigma=1) l1,0.8461095100864553,0.09024333476079377,0.10282652065507136,0.11325655674491561,0.11793005568054245,0.13403928817421967,0.16626360143297514,0.8445738212484656
