dataset,experiment_idx,method,cindex,IPEC (0.50),IPEC (0.60),IPEC (0.70),IPEC (0.75),IPEC (0.80),IPEC (0.90),IPEC (1.00)
pbc,3,cdfreg k-NN (truncated Gauss sigma=3) l2,0.8183844011142062,0.11610696723690402,0.13001031813371533,0.1461171222468292,0.15702933206039113,0.17934667295751128,0.22139733376577858,0.21132499807269112
pbc,3,cdfreg k-NN (truncated Gauss sigma=3) cosine,0.8328690807799443,0.11953234877399248,0.1363023075373401,0.15549427104820787,0.16813476649861966,0.19395240994291324,0.24146527612035776,0.20409121186592694
gbsg2,3,cdfreg k-NN l1,0.6185188176385075,0.1817678558750533,0.2058168330557904,0.22594213853975925,0.2335817983848618,0.24066643549127226,0.2669207697790224,0.3799626768178108
gbsg2,3,cdfreg k-NN l2,0.5894039735099338,0.1714879056542345,0.1965145934726776,0.22086730206993535,0.22994600264581122,0.2383562162333388,0.27069208317787,0.3900419273915163
gbsg2,3,cdfreg k-NN cosine,0.6210628331448877,0.17191505414261582,0.19482143834012938,0.21871431303610125,0.2283481949039134,0.23707572281478953,0.27099029073585995,0.39798235104558377
gbsg2,3,cdfreg k-NN (triangle) l1,0.6692779841705702,0.17081607770392143,0.1977632141074026,0.22231620000186786,0.2311995424818051,0.23931534511104843,0.26951270985798775,0.4053209911292433
gbsg2,3,cdfreg k-NN (triangle) l2,0.6595864965272169,0.16147384646871832,0.187726799109869,0.21637600071244342,0.22728974693300721,0.23725285577509186,0.27553449650735934,0.37713159282543984
gbsg2,3,cdfreg k-NN (triangle) cosine,0.6267162009368438,0.1609415632769243,0.18479852744239575,0.21089680416149525,0.22221635941775267,0.2327465396850103,0.2738742865663637,0.41214774970956264
gbsg2,3,cdfreg k-NN (Epanechnikov) l1,0.6706509449200452,0.1705589024234874,0.1974370320015103,0.2219584391904024,0.23083035644667502,0.2389370175134922,0.26908607613502583,0.3702630984208231
gbsg2,3,cdfreg k-NN (Epanechnikov) l2,0.6671781618478436,0.1613498189102296,0.1875848033816924,0.21620618820945117,0.22710055642284396,0.23705232316273908,0.27526012275362904,0.38350276498364216
gbsg2,3,cdfreg k-NN (Epanechnikov) cosine,0.626433532547246,0.16104378506910896,0.18494508898723785,0.21102709992495197,0.22234455070483403,0.23285805923830266,0.273829815364601,0.41077323345508526
gbsg2,3,cdfreg k-NN (truncated Gauss sigma=1) l1,0.6196898723954127,0.18198919242950348,0.206130832312211,0.22615962174804446,0.23371117497976326,0.24073937863985212,0.26684314354738325,0.3805387452431201
gbsg2,3,cdfreg k-NN (truncated Gauss sigma=1) l2,0.5953803908900016,0.1711158410557905,0.19611437342948163,0.22045341017600686,0.22946239636854388,0.23782043985880272,0.2699591079516044,0.3902099435413446
gbsg2,3,cdfreg k-NN (truncated Gauss sigma=1) cosine,0.6227992246809886,0.17140178249658106,0.1941383578178686,0.21780670075448016,0.2272990079197912,0.2359222043322816,0.26965837781766167,0.45965329075426936
gbsg2,3,cdfreg k-NN (truncated Gauss sigma=2) l1,0.6217089323211112,0.18181644683442508,0.20588504752719,0.22598118407065165,0.23359593808853799,0.24066408674143772,0.2668727104832672,0.38005278035197276
gbsg2,3,cdfreg k-NN (truncated Gauss sigma=2) l2,0.6402035212405104,0.17138839043848206,0.1964057116105014,0.22075135143997954,0.22981013134184852,0.23820498165158205,0.2704830716151256,0.4539590770537934
gbsg2,3,cdfreg k-NN (truncated Gauss sigma=2) cosine,0.6213455015344855,0.17178044387783947,0.19464054330276984,0.21847130274709675,0.22806657899963,0.23676450432883156,0.2706210491078445,0.397791463674739
gbsg2,3,cdfreg k-NN (truncated Gauss sigma=3) l1,0.6158536585365854,0.18178886504783104,0.20584626383016322,0.22595819454797503,0.23358655359963634,0.2406636684167092,0.26689702562615086,0.37999860951472425
gbsg2,3,cdfreg k-NN (truncated Gauss sigma=3) l2,0.5895654983039896,0.17144315313790226,0.19646549144260894,0.22081476383495577,0.22988441239175583,0.23828761030564954,0.270597115752339,0.3900379745950924
gbsg2,3,cdfreg k-NN (truncated Gauss sigma=3) cosine,0.6269181069294136,0.17185478337020701,0.19474030477073886,0.21860511357972165,0.22822159392617683,0.23693569069767256,0.27082340196349025,0.39788801351152286
recid,3,cdfreg k-NN l1,0.6080046883618312,0.26979483054278125,0.2714623242254333,0.2739974132446791,0.27581859013243326,0.2776140952368896,0.28491987108394967,0.31069926409648396
recid,3,cdfreg k-NN l2,0.6263186017650303,0.27443753133844695,0.2758793770379604,0.2779606701623159,0.279518205841179,0.28100104532530973,0.2875671819763852,0.3110458836319114
recid,3,cdfreg k-NN cosine,0.6085476420297848,0.2700088786814792,0.27127849752491406,0.2733169151449548,0.27487667269923294,0.27631460665211105,0.2824928451849657,0.30448187724690323
recid,3,cdfreg k-NN (triangle) l1,0.6055139961389961,0.25624554427624935,0.2583323383290951,0.2617151488087588,0.2640816051040867,0.26681273057903643,0.276998436443177,0.3121832012717604
recid,3,cdfreg k-NN (triangle) l2,0.591853971318257,0.2559194200288832,0.2577703308610566,0.26077135422718944,0.26293288672339105,0.2653831659897995,0.2748056693092037,0.3075760600726511
recid,3,cdfreg k-NN (triangle) cosine,0.5802451047986762,0.25081571159307076,0.25247131685253554,0.25528279116225133,0.25734247345461486,0.25965590461721455,0.26859801663068666,0.2996916647273731
recid,3,cdfreg k-NN (Epanechnikov) l1,0.5575875620518478,0.25622706500992487,0.2583073181218236,0.26168436697498537,0.2640473357808341,0.2667741343743443,0.2769453940252712,0.31207465014899965
recid,3,cdfreg k-NN (Epanechnikov) l2,0.5677313154991727,0.25594261649635436,0.25778778054235546,0.26078245254572463,0.2629408075818724,0.2653859467923309,0.2747937816066661,0.3075279593347851
recid,3,cdfreg k-NN (Epanechnikov) cosine,0.5823393546607832,0.2509144051043516,0.25256223557952595,0.2553666855955839,0.25742313012760837,0.2597302312972968,0.2686546685526816,0.29970874041691015
recid,3,cdfreg k-NN (truncated Gauss sigma=1) l1,0.6114175399889685,0.2696207581324087,0.2712887872905577,0.27381904663164836,0.2756343646130959,0.2774280531096135,0.2847279807632054,0.31052288622661695
recid,3,cdfreg k-NN (truncated Gauss sigma=1) l2,0.6212424158852731,0.27426828276893905,0.2757103204657795,0.2777841663266437,0.279334632448259,0.28081876488673024,0.2873887634101953,0.3108901606595536
recid,3,cdfreg k-NN (truncated Gauss sigma=1) cosine,0.6017477937120794,0.26985761790175805,0.27111971453223815,0.27314306122844334,0.2746884672345699,0.2761162219499919,0.28226208436072764,0.3041898423505632
recid,3,cdfreg k-NN (truncated Gauss sigma=2) l1,0.6159852454495311,0.26975781967814305,0.27142537457228805,0.27395905370616025,0.2757786626154549,0.27757352951528697,0.2848773402987415,0.31065847844104416
recid,3,cdfreg k-NN (truncated Gauss sigma=2) l2,0.6258445945945946,0.27440249393217764,0.2758441997065952,0.2779232594553775,0.2794788304805532,0.2809617044647306,0.2875280453848133,0.3110099857356741
recid,3,cdfreg k-NN (truncated Gauss sigma=2) cosine,0.6076599558742416,0.2699866389492383,0.2712541745021578,0.2732883998645882,0.2748443386022552,0.27627937357905497,0.28244855537010827,0.3044188899539225
recid,3,cdfreg k-NN (truncated Gauss sigma=3) l1,0.6052554467733039,0.26977898884676527,0.27144650385222113,0.27398094962971803,0.27580142156818344,0.2775966271710194,0.28490148705851126,0.31068147562446985
recid,3,cdfreg k-NN (truncated Gauss sigma=3) l2,0.601627137341423,0.274422619764108,0.2758643876706682,0.2779446579269716,0.2795013047339866,0.28098413421829027,0.28755029535111276,0.3110302281452434
recid,3,cdfreg k-NN (truncated Gauss sigma=3) cosine,0.5900958356315499,0.2700003518435244,0.271269028314322,0.27330554851443817,0.2748635910479558,0.27630020665654903,0.282474340037376,0.30445477850330144
pbc,4,cdfreg k-NN l1,0.8553314121037464,0.09769469518956823,0.11092625970321061,0.12540794781216882,0.12899348821901255,0.1439794758809938,0.1845072837850186,0.2123848940983228
pbc,4,cdfreg k-NN l2,0.822478386167147,0.11264073816178663,0.1210011246769514,0.1308703615858265,0.13551372748315,0.15266814261920572,0.18670695249804678,0.2139709161275265
pbc,4,cdfreg k-NN cosine,0.8524495677233429,0.12310145994637213,0.1349231325752686,0.14579315499041648,0.1681232937433433,0.1792344868578545,0.19798662297229797,0.22224909169983417
pbc,4,cdfreg k-NN (triangle) l1,0.8317002881844381,0.10351788030212458,0.11271986500315806,0.12094139949556802,0.1244646016038028,0.13864815621765306,0.18564728306381814,0.22645581709847643
pbc,4,cdfreg k-NN (triangle) l2,0.8282420749279539,0.11174972038344554,0.11961363130285599,0.1286743594969862,0.13303303625680726,0.14787967859871165,0.18084243522375557,0.23790811619380617
pbc,4,cdfreg k-NN (triangle) cosine,0.8207492795389049,0.12024502661809165,0.1280326114799848,0.13703852640161565,0.14152615724600523,0.17106021376194225,0.19162727629924722,0.22318762630537475
pbc,4,cdfreg k-NN (Epanechnikov) l1,0.8345821325648415,0.10635164470143958,0.12059760560128564,0.13448663570983593,0.14048030461778216,0.13875284446312314,0.1766530768140471,0.22599360366904148
pbc,4,cdfreg k-NN (Epanechnikov) l2,0.8025936599423631,0.1118089729373284,0.11970856578676856,0.1287771450679487,0.1331327396277695,0.1479666140175257,0.18425411794607394,0.2371820549836686
pbc,4,cdfreg k-NN (Epanechnikov) cosine,0.7853025936599424,0.12019661402685355,0.12797161858069825,0.13696531046690472,0.14144588112840115,0.17092045913565918,0.19160492924007527,0.22334154270770717
pbc,4,cdfreg k-NN (truncated Gauss sigma=1) l1,0.8524495677233429,0.09737516504416244,0.1175004034447798,0.12535889513577997,0.1289178138639849,0.14383893316261145,0.18045673624425043,0.25153704206732624
pbc,4,cdfreg k-NN (truncated Gauss sigma=1) l2,0.8002881844380404,0.11646729014644902,0.12611310950981533,0.1345725178229973,0.1386364176401213,0.1522759893842393,0.18626725860122179,0.26283123602083164
pbc,4,cdfreg k-NN (truncated Gauss sigma=1) cosine,0.8449567723342939,0.12295179373600756,0.13457123380833505,0.14527582562038244,0.15049592148712598,0.17000231672100125,0.1984136114903138,0.2223752913961912
pbc,4,cdfreg k-NN (truncated Gauss sigma=2) l1,0.854178674351585,0.0976142133187846,0.110827993889486,0.12404489354548166,0.1297740469158851,0.149363019976109,0.1801561079093799,0.25079311291850054
pbc,4,cdfreg k-NN (truncated Gauss sigma=2) l2,0.8213256484149856,0.11261735285650674,0.12095653806067255,0.13081352719085146,0.1389511725257857,0.15256958083945005,0.1865941802521709,0.26339900112214965
pbc,4,cdfreg k-NN (truncated Gauss sigma=2) cosine,0.8239193083573487,0.12305861505583925,0.1348265538659734,0.14565226609004464,0.1509052402833837,0.1793325391492031,0.19809330080095594,0.22226417707252666
pbc,4,cdfreg k-NN (truncated Gauss sigma=3) l1,0.8547550432276657,0.0976588923170976,0.11088252468990754,0.1254022388503023,0.12898471879959575,0.14396298366102267,0.18010460312964174,0.2506617452210861
pbc,4,cdfreg k-NN (truncated Gauss sigma=3) l2,0.8547550432276657,0.11263034369673483,0.120981272485036,0.1308450448091521,0.13548753449955644,0.15581723753135907,0.1866566240607337,0.21414636873181778
pbc,4,cdfreg k-NN (truncated Gauss sigma=3) cosine,0.8518731988472622,0.12308193527280867,0.13487947510043083,0.14572956905207693,0.15098954456186112,0.17062415872810338,0.1980339921358918,0.22225440863309495
gbsg2,4,cdfreg k-NN l1,0.622951522951523,0.18245576545262107,0.19923480360280427,0.21564002437723265,0.2227312958535665,0.22803294346694603,0.25306439036215816,0.4029385580853583
gbsg2,4,cdfreg k-NN l2,0.6239811239811239,0.17772319330788694,0.1969281190568389,0.21376695258639103,0.22082475216080624,0.22584261680270656,0.2504863888051134,0.37107256611750833
gbsg2,4,cdfreg k-NN cosine,0.638009438009438,0.17429799444084637,0.1906187819575515,0.20592807322432632,0.212193485217243,0.21660105049074088,0.23923149594951684,0.37810253190184323
gbsg2,4,cdfreg k-NN (triangle) l1,0.6287430287430288,0.1710158101167871,0.1906334847457777,0.211024485991787,0.21997983970141244,0.22685743769694164,0.25310497877933485,0.36426992242127443
gbsg2,4,cdfreg k-NN (triangle) l2,0.6367224367224367,0.16183761896400067,0.18342686111844234,0.20291132327814176,0.21086538444722916,0.2167523758392682,0.24614471008073968,0.3975328818608281
gbsg2,4,cdfreg k-NN (triangle) cosine,0.6766623766623766,0.15920649716538796,0.17699372345960976,0.19409592999890388,0.2015767887504014,0.20701931897774414,0.23574250329925886,0.4091461064867305
gbsg2,4,cdfreg k-NN (Epanechnikov) l1,0.6124410124410125,0.17108508028340136,0.19075416443390739,0.211242750330445,0.22024885814175427,0.2271625527161925,0.25899065814494454,0.3744200901790713
gbsg2,4,cdfreg k-NN (Epanechnikov) l2,0.6366795366795367,0.16211674833346512,0.18375345046991945,0.2032608381419273,0.21118077924486434,0.21703683949284028,0.24629889238192304,0.3671097550797936
gbsg2,4,cdfreg k-NN (Epanechnikov) cosine,0.6777777777777778,0.15950069420826835,0.17732167743666702,0.1944635964769969,0.20190232321139975,0.20730462872186675,0.2358185661173336,0.40375627926519114
gbsg2,4,cdfreg k-NN (truncated Gauss sigma=1) l1,0.6254826254826255,0.18168945484855065,0.19822829038665238,0.21439893817227915,0.22144278367911907,0.2267091944236991,0.25142022815667653,0.3647301351154392
gbsg2,4,cdfreg k-NN (truncated Gauss sigma=1) l2,0.6598884598884599,0.1767092156102699,0.195727506729046,0.21237942127211393,0.21937022666998965,0.22434999324679328,0.24867977956255874,0.3710217977239846
gbsg2,4,cdfreg k-NN (truncated Gauss sigma=1) cosine,0.6423852423852424,0.1734643256037765,0.18958824662644272,0.20472768503226993,0.21096667297822594,0.21535416605579022,0.23775929029844356,0.4202301046044549
gbsg2,4,cdfreg k-NN (truncated Gauss sigma=2) l1,0.6126126126126126,0.18225432660978502,0.19896854667907296,0.21531051728642112,0.22238725551710084,0.22767798286104574,0.25261655786945864,0.3722726892202102
gbsg2,4,cdfreg k-NN (truncated Gauss sigma=2) l2,0.5811239811239811,0.17746426366611076,0.19661986691812253,0.21340917627693107,0.22044832516262697,0.2254551058701436,0.25001078230095697,0.3709751710116484
gbsg2,4,cdfreg k-NN (truncated Gauss sigma=2) cosine,0.5932217932217932,0.17408292336644174,0.19035073629609106,0.20561423558266145,0.2118703722927178,0.2162705710875392,0.23882709672553773,0.37815238670063983
gbsg2,4,cdfreg k-NN (truncated Gauss sigma=3) l1,0.6108966108966108,0.18236555360836038,0.19911542601460516,0.2154921748732189,0.22257675873063776,0.22787337382756004,0.25286248323873267,0.3657053429818243
gbsg2,4,cdfreg k-NN (truncated Gauss sigma=3) l2,0.6423852423852424,0.17760779760546808,0.19679061902053505,0.21360724930560762,0.22065661401254036,0.22566943162307787,0.2502732975523013,0.37102257646039716
gbsg2,4,cdfreg k-NN (truncated Gauss sigma=3) cosine,0.5918489918489919,0.1742020410894759,0.19049901793106164,0.2057877148854786,0.2120487882281582,0.21645288797423745,0.23904902137144954,0.37811479984385726
recid,4,cdfreg k-NN l1,0.6216977313128113,0.2664472379034599,0.2685905177164894,0.2717132686916118,0.2738890267262583,0.2766909623485127,0.28694768332009973,0.32051643429666754
recid,4,cdfreg k-NN l2,0.616276818557826,0.26586711577724714,0.2678384209384767,0.2705349832239194,0.2724066487247151,0.27484546238299723,0.2843065285001079,0.31484364344653787
recid,4,cdfreg k-NN cosine,0.6122903356389813,0.2621001500111587,0.2637907271640873,0.2663345999879239,0.26811498895626695,0.27039291831723244,0.2793975865880149,0.3090269590446418
recid,4,cdfreg k-NN (triangle) l1,0.5854409771723252,0.2511231244615403,0.25345041003347873,0.2571843109755652,0.2597672558651652,0.2633398160724327,0.27638862732216474,0.32021152612646386
recid,4,cdfreg k-NN (triangle) l2,0.5737631342731929,0.25003384991169303,0.2521405446526343,0.25545550991794463,0.2577454674430314,0.2608870982354086,0.2725597755996535,0.3116946293074641
recid,4,cdfreg k-NN (triangle) cosine,0.5793864512381858,0.24753703920299885,0.24938387138242488,0.2523875427035523,0.25451898965701825,0.2575004832825928,0.2686427825629277,0.3062732594102168
recid,4,cdfreg k-NN (Epanechnikov) l1,0.5761215833289333,0.2510580604045959,0.25338936342466467,0.2571287595363116,0.25971442160615765,0.2632882124674882,0.27633518129765033,0.32011308540826305
recid,4,cdfreg k-NN (Epanechnikov) l2,0.5744319481845223,0.2499121863092672,0.2520193565357676,0.25533539624891605,0.2576249331179226,0.26076393983420315,0.27242930111592845,0.31153287932439766
recid,4,cdfreg k-NN (Epanechnikov) cosine,0.5807680799760635,0.24741118278808666,0.2492640075187365,0.25227170433381846,0.25440358327721835,0.25738013526062814,0.26850588735366315,0.3060701842043788
recid,4,cdfreg k-NN (truncated Gauss sigma=1) l1,0.6192336800605452,0.26624269851169957,0.2683744171989157,0.27147765094510695,0.27363910475410896,0.2764309787338136,0.2866720053592001,0.32028217331930087
recid,4,cdfreg k-NN (truncated Gauss sigma=1) l2,0.6097998838375838,0.26598797558073994,0.26795633414878317,0.2706483884043619,0.27251516112499236,0.27494848198481925,0.2843858689675394,0.31492382034084976
recid,4,cdfreg k-NN (truncated Gauss sigma=1) cosine,0.6075646373444568,0.2618902259682847,0.26357348742992703,0.266109540290178,0.267883806377326,0.2701541615004623,0.2791241517894364,0.30872107808473287
recid,4,cdfreg k-NN (truncated Gauss sigma=2) l1,0.6137951669394723,0.2664033036514234,0.26854378916689425,0.2716617188231507,0.2738339124464944,0.2766332399567501,0.2868857308015011,0.32046293529555214
recid,4,cdfreg k-NN (truncated Gauss sigma=2) l2,0.61536159952127,0.2659062076720528,0.26787684254297967,0.2705722608668616,0.272442682509584,0.2748799630318018,0.2843345994659658,0.3148697044968488
recid,4,cdfreg k-NN (truncated Gauss sigma=2) cosine,0.6108559058028407,0.26206023593954225,0.26374899599147905,0.26629078873729994,0.2680695346310927,0.2703452279238108,0.2793401040336899,0.3089573322304315
recid,4,cdfreg k-NN (truncated Gauss sigma=3) l1,0.6143407782881884,0.26642833378490877,0.26857038145956835,0.271690996880888,0.27386517340584104,0.27666594334404637,0.28692075940378686,0.3204931066033262
recid,4,cdfreg k-NN (truncated Gauss sigma=3) l2,0.6159248112360737,0.26588523070798253,0.2678562434533866,0.270552295875621,0.2724234069724772,0.27486152596178864,0.2843196937767577,0.3148557294659715
recid,4,cdfreg k-NN (truncated Gauss sigma=3) cosine,0.6114895189819948,0.262083540166451,0.2637733123268126,0.26631625201205467,0.26809590265745303,0.2703728111683234,0.27937303992902884,0.3089966841905205
pbc,5,cdfreg k-NN l1,0.8612580834803057,0.10758633851919902,0.11631775631445546,0.1205970749013399,0.1257601036010848,0.16739158455759948,0.18854939968488377,0.3043187138930954
pbc,5,cdfreg k-NN l2,0.8506760728982952,0.11341368773687958,0.12174204807476996,0.12684660927208424,0.13292304198103355,0.14197014707084274,0.16527957863778034,0.2815409532478832
pbc,5,cdfreg k-NN cosine,0.8536155202821869,0.12276508886063958,0.1338741815172823,0.13995849338383526,0.14751207155106383,0.1582963390734898,0.22479457350328694,0.2629289641014956
pbc,5,cdfreg k-NN (triangle) l1,0.8077601410934744,0.10123305385636279,0.11005330653630896,0.11582919655807632,0.12265547135904993,0.13442095121924766,0.18814660608514783,0.28417356354672885
pbc,5,cdfreg k-NN (triangle) l2,0.8600823045267489,0.10656939515456441,0.1157245710563581,0.12174069567306181,0.16004798462932157,0.17177060875572833,0.19889853695753099,0.2632306269819336
pbc,5,cdfreg k-NN (triangle) cosine,0.8271604938271605,0.11332043959019605,0.12118933263908734,0.1259478158716657,0.13266507946710185,0.1431096752377917,0.221888593988279,0.3066499702230095
pbc,5,cdfreg k-NN (Epanechnikov) l1,0.8436213991769548,0.12587031533027393,0.13749755766984942,0.1430459101619449,0.1491319506315405,0.15901136193204587,0.208612620338424,0.30372873414140356
pbc,5,cdfreg k-NN (Epanechnikov) l2,0.8594944150499706,0.10651040141462492,0.1457244756969347,0.15225037576169506,0.15982362064768743,0.1713024624729717,0.19793360560779708,0.26226481302367616
pbc,5,cdfreg k-NN (Epanechnikov) cosine,0.8224573780129336,0.11347796045328927,0.12138054675050591,0.12614696288148255,0.13291238644889614,0.143194517820814,0.17103244234733425,0.3050705479569244
pbc,5,cdfreg k-NN (truncated Gauss sigma=1) l1,0.8589065255731922,0.10776303518613124,0.11647668017984167,0.1208622128421734,0.12613329787213046,0.13613378581187816,0.16487420879792614,0.3047606202586614
pbc,5,cdfreg k-NN (truncated Gauss sigma=1) l2,0.8565549676660787,0.11350091302810308,0.12182721947323939,0.12694653601022948,0.13309371773840223,0.14229500999021705,0.200881413996399,0.3230915162697405
pbc,5,cdfreg k-NN (truncated Gauss sigma=1) cosine,0.8583186360964139,0.122183116177501,0.1331396168873072,0.1392040898359888,0.14678359661558685,0.15773402113824267,0.18670537582136282,0.3000219662514957
pbc,5,cdfreg k-NN (truncated Gauss sigma=2) l1,0.8324514991181657,0.10762989295679694,0.11635576059752986,0.120660354326184,0.12584915371898056,0.13576140181525173,0.21682458894620674,0.30442551211455726
pbc,5,cdfreg k-NN (truncated Gauss sigma=2) l2,0.8495002939447384,0.1134327959923497,0.12175947458137157,0.12686656444059785,0.13295976583803515,0.14204131411351872,0.16545508337204393,0.32239625086785706
pbc,5,cdfreg k-NN (truncated Gauss sigma=2) cosine,0.8536155202821869,0.12261967951870564,0.13368896646310668,0.139767717647187,0.1473270258371723,0.15815054140505708,0.1869983524812183,0.26342594055373175
pbc,5,cdfreg k-NN (truncated Gauss sigma=3) l1,0.8342151675485009,0.10760563677300962,0.11633449684669334,0.15605137186798243,0.16098410843747077,0.1673633090275602,0.18858218545379385,0.30436581059110823
pbc,5,cdfreg k-NN (truncated Gauss sigma=3) l2,0.8500881834215167,0.11342192855651506,0.12174942082705133,0.12685499818174717,0.13293879317409057,0.14200085268757434,0.20073255121868225,0.2702797440451224
pbc,5,cdfreg k-NN (truncated Gauss sigma=3) cosine,0.8524397413286302,0.12270052091504924,0.13379177964925712,0.1398735602363706,0.1474296113099892,0.15823111899522696,0.18706067310284308,0.29885662584020556
gbsg2,5,cdfreg k-NN l1,0.5701289454948184,0.19547883460920182,0.2166090553404318,0.24623243827316307,0.2595964857799787,0.2679789618271546,0.3043059626505218,0.4082909473202656
gbsg2,5,cdfreg k-NN l2,0.567281069535638,0.1939306903822494,0.21329113633784075,0.2418942873293354,0.2548509116819143,0.2629792943399652,0.29513553206919674,0.402725257774959
gbsg2,5,cdfreg k-NN cosine,0.6223400047464599,0.19277004703669695,0.20850249973142432,0.23451602378717157,0.24686603719699154,0.2550473301359627,0.28732207849764413,0.4281664430881836
gbsg2,5,cdfreg k-NN (triangle) l1,0.6693299580729373,0.18689038885358317,0.20876679230360565,0.23999622652722943,0.25421615111430035,0.2633225466345251,0.30630952717873405,0.4085875949196457
gbsg2,5,cdfreg k-NN (triangle) l2,0.6488410726999446,0.18186044397311477,0.20200850633587616,0.23451498410138974,0.25051255568338066,0.26076960442704544,0.30192200149856335,0.4220199510209458
gbsg2,5,cdfreg k-NN (triangle) cosine,0.6073095482952298,0.18041260171231382,0.19710175717535242,0.22373013293388871,0.2372990031451144,0.24639861431171414,0.30010345274478467,0.4237634740318187
gbsg2,5,cdfreg k-NN (Epanechnikov) l1,0.6628431294992485,0.18688896305029498,0.20874840219821109,0.23989965107820402,0.25407664590971996,0.2631590836565036,0.3060094865523135,0.4055020097114396
gbsg2,5,cdfreg k-NN (Epanechnikov) l2,0.6471007040582233,0.1818285371918477,0.201928224015513,0.23433422489127015,0.2503179112395948,0.2605679356046864,0.30525151166610504,0.4171838666328978
gbsg2,5,cdfreg k-NN (Epanechnikov) cosine,0.6307649711257021,0.18053872959915856,0.1971660373439177,0.22369711191536512,0.23726864493116362,0.24636905194688252,0.29947875326091256,0.4273618600085505
gbsg2,5,cdfreg k-NN (truncated Gauss sigma=1) l1,0.6770034016296179,0.19540170606175547,0.21661153783494852,0.24635662926674912,0.2596180247918387,0.267890482218222,0.28496203126560954,0.40983796959907104
gbsg2,5,cdfreg k-NN (truncated Gauss sigma=1) l2,0.5974210901036311,0.19378832428787401,0.21322897239093275,0.24197561048938357,0.2549149962551644,0.2629987380337692,0.30696159568075704,0.4644536114912892
gbsg2,5,cdfreg k-NN (truncated Gauss sigma=1) cosine,0.6228937584051895,0.19224638251986553,0.20788040769687294,0.233747309503693,0.24598969477422372,0.25409809890678975,0.2999373639116172,0.4253929653192562
